,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,
0,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions, red patches,
1,Skin Fungal Infection, skin rash, nodal skin eruptions, red patches,,
3,Skin Fungal Infection,itchy skin, nodal skin eruptions, red patches,,
4,Skin Fungal Infection,itchy skin, skin rash, red patches,,
5,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions,,
6,Skin Fungal Infection, skin rash, nodal skin eruptions, red patches,,
7,Skin Fungal Infection,itchy skin, nodal skin eruptions, red patches,,
8,Skin Fungal Infection,itchy skin, skin rash, red patches,,
9,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions,,
10,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions, red patches,
11,Allergy, continuous sneezing, shivering, chills,watery eyes,
12,Allergy, shivering, chills,watery eyes,,
13,Allergy, continuous sneezing, chills,watery eyes,,
14,Allergy, continuous sneezing, shivering,watery eyes,,
15,Allergy, continuous sneezing, shivering, chills,,
16,Allergy, shivering, chills,watery eyes,,
17,Allergy, continuous sneezing, chills,watery eyes,,
18,Allergy, continuous sneezing, shivering,watery eyes,,
19,Allergy, continuous sneezing, shivering, chills,,
20,Allergy, continuous sneezing, shivering, chills,watery eyes,
21,Tension Headache,headache,headache,mild headache,,
22,Tension Headache,headache,mild headache,headache,,
23,Tension Headache,headache,intense headache,headache,,
24,Tension Headache,headache,headache,headache,,
25,Tension Headache,mild headache,headache,,,
26,Tension Headache,intense headache,headache,,,
27,Tension Headache,intense headache,headache,,,
28,Tension Headache,mild headache,headache,,,
29,Tension Headache,mild headache,headache,mild headache,,
30,Tension Headache,intense headache,headache,intense headache,,
31,Tension Headache,headache,mild headache,headache,,
32,Tension Headache,intense headache,headache,,,
33,Tension Headache,mild headache,headache,,,
34,Tension Headache,headache,headache,,,
35,Tension Headache,mild headache,mild headache,,,
36,Tension Headache,intense headache,intense headache,,,
37,Tension Headache,intense headache,headache,,,
38,Tension Headache,mild headache,headache,,,
39,Tension Headache,headache,,,,
40,Tension Headache,headache,headache,headache,,
41,Tension Headache,headache,,,,
42,Diabetes ,frequent urination, weight changes,hunger,excessive thirst,
43,Diabetes ,frequent urination, weight changes,excessive thirst,hunger,
44,Diabetes , weight changes,frequent urination,excessive thirst, irregular sugar level,
45,Diabetes ,frequent urination,weight changes,hunger, irregular sugar level,
46,Diabetes ,frequent urination, weight changes,excessive thirst, irregular sugar level,
47,Diabetes ,frequent urination, weight changes,excessive thirst, irregular sugar level,
48,Diabetes ,frequent urination, weight changes,irregular sugar level,excessive thirst,
49,Diabetes ,frequent urination, weight changes,irregular sugar level,hunger,
50,Diabetes ,frequent urination, weight changes,hunger,excessive thirst,
51,Diabetes ,frequent urination, weight changes,irregular sugar level,hunger,excessive thirst
52,Diabetes ,irregular sugar level,weight changes,hunger,excessive thirst,
53,Diabetes ,irregular sugar level,weight changes,excessive thirst,hunger,
54,Diabetes ,irregular sugar level,weight changes,frequent urination,excessive thirst,
55,Diabetes ,irregular sugar level,weight changes,frequent urination,hunger,
56,Diabetes ,irregular sugar level,frequent urination,weight changes,hunger,
57,Diabetes ,irregular sugar level,frequent urination,weight changes,excessive thirst,
58,Diabetes ,weight changes,irregular sugar level,hunger,excessive thirst,
59,Diabetes ,weight changes,irregular sugar level,excessive thirst,hunger,
60,Diabetes ,weight changes,frequent urination,irregular sugar level,hunger,
61,Diabetes ,weight changes,frequent urination,irregular sugar level,excessive thirst,
62,Migraine,headache,pain on one side of head,blurred vision,sensitivity,
63,Migraine,pain on one side of head,blurred vision,sensitivity,hunger,
64,Migraine,headache,blurred vision,sensitivity,hunger,
65,Migraine,pain on one side of head,blurred vision,hunger,,
66,Migraine,pain on one side of head,blurred vision,sensitivity,,
67,Migraine,pain on one side of head,sensitivity,hunger,,
68,Migraine,headache,sensitivity,blurred vision,,
69,Migraine,blurred vision,headache,sensitivity,,
70,Migraine,headache,hunger,sensitivity,,
71,Migraine,pain on one side of head,headache,blurred vision,sensitivity,
72,Migraine,pain on one side of head,headache,blurred vision,hunger,
73,Migraine,pain on one side of head,hunger,sensitivity,,
74,Migraine,headache,blurred vision,,,
75,Migraine,headache,sensitivity,,,
76,Migraine,headache,pain on one side of head,,,
77,Migraine,pain on one side of head,headache,,,
78,Migraine,pain on one side of head,blurred vision,,,
79,Migraine,pain on one side of head,sensitivity,,,
80,Migraine,sensitivity,blurred vision,,,
81,Migraine,headache,hunger,blurred vision,,
82,Malaria, chills, vomiting, high fever, sweating,
83,Malaria, chills, vomiting, high fever, sweating,
84,Malaria, chills, vomiting, high fever, sweating,
85,Malaria, vomiting, high fever, sweating, headache,
86,Malaria, chills, high fever, sweating, headache,
87,Malaria, chills, vomiting, sweating, headache,
88,Malaria, chills, vomiting, high fever, headache,
89,Malaria, chills, vomiting, high fever, sweating,
90,Malaria, chills, vomiting, high fever, sweating,
91,Malaria,high fever,vomiting,sweating,chills,
92,Malaria,high fever,vomiting,sweating,chills,
93,Malaria,high fever,vomiting,chills,sweating,
94,Malaria,headache,high fever,sweating,vomiting,
95,Malaria,headache,sweating,high fever,vomiting,
96,Malaria,headache,chills,high fever,vomiting,
97,Malaria,headache,chills,high fever,sweating,
98,Malaria,vomiting,high fever,sweating,chills,
99,Malaria,vomiting,high fever,chills,sweating,
100,Malaria,sweating,high fever,chills,vomiting,
101,Malaria, chills, vomiting, high fever, sweating,
102,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions, red patches,
103,Skin Fungal Infection, skin rash, nodal skin eruptions, red patches,,
104,Skin Fungal Infection,itchy skin, nodal skin eruptions, red patches,,
105,Skin Fungal Infection,itchy skin, skin rash, red patches,,
106,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions,,
107,Skin Fungal Infection, skin rash, nodal skin eruptions, red patches,,
108,Skin Fungal Infection,itchy skin, nodal skin eruptions, red patches,,
109,Skin Fungal Infection,itchy skin, skin rash, red patches,,
110,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions,,
111,Skin Fungal Infection,itchy skin, skin rash, nodal skin eruptions, red patches,
112,Allergy, continuous sneezing, shivering, chills,watery eyes,
113,Allergy, shivering, chills,watery eyes,,
114,Allergy, continuous sneezing, chills,watery eyes,,
115,Allergy, continuous sneezing, shivering,watery eyes,,
116,Allergy, continuous sneezing, shivering, chills,,
117,Allergy, shivering, chills,watery eyes,,
118,Allergy, continuous sneezing, chills,watery eyes,,
119,Allergy, continuous sneezing, shivering,watery eyes,,
120,Allergy, continuous sneezing, shivering, chills,,
121,Allergy, continuous sneezing, shivering, chills,watery eyes,
